Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2020-10-28,108.2889633178711,112.40823212114864,108.19158263987536,112.0381825728971,143937800,-0.04631236866651245,-0.04741909161895285,113.78668746948242,114.30631881713867,0.02479099351418362
2020-10-29,112.30113220214844,113.86898592975078,109.2628054431977,109.42836079946737,146129200,0.03705057986842153,0.03638070324443982,113.71511192321778,114.29877212524414,0.0261945950003504
2020-10-30,106.01023864746094,109.058298117793,104.90008242224502,108.15264357304628,190272600,-0.05601807774621126,-0.05764826317488773,113.5125576019287,114.11540161132812,0.028181849719836193
2020-11-02,105.9225845336914,107.7825875731632,104.51054602064647,106.25368777978908,122866900,-0.0008268457357314407,-0.0008271877612146607,113.1361743927002,113.81156890869141,0.027142975897548816
2020-11-03,107.54885864257812,108.57136685299777,105.8836246173212,106.78927899207523,107624400,0.015353421709318749,0.015236750615034754,113.00373306274415,113.51129058837891,0.026740389965346174
2020-11-04,111.94080352783203,112.56404883306527,109.40886854661319,111.15201031363652,138235500,0.04083674100019841,0.04002494832350051,112.99740219116211,113.31896072387696,0.028077919479725422
2020-11-05,115.91400909423828,116.4885678267502,113.81055784373574,114.8622797541516,126387100,0.03549380959569737,0.034878423656682506,113.19508895874023,113.17303344726562,0.029153282068324623
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900,-0.0011361750786427205,-0.0011368210148581573,113.28880729675294,113.05393020629883,0.028936560079590584
2020-11-09,113.4703598022461,119.0014527698893,113.20697761247202,117.54795729060733,154515300,-0.01996808211800627,-0.02017013858054598,112.90515480041503,112.89253189086914,0.025263981285100132
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400,-0.003008850997462731,-0.0030133866900589074,112.66511154174805,112.64187149047852,0.024649223572071194
2020-11-11,116.56269836425781,116.69926800957136,113.58742258565564,114.31904887518712,112295000,0.030352567909022632,0.0299010426114261,112.59237403869629,112.35977798461914,0.025676858083107833
2020-11-12,116.28955078125,117.57721266130524,115.66523032076788,116.68951003006755,103162300,-0.0023433532926135925,-0.002346103241848975,112.52935028076172,112.12636627197266,0.025667284198409402
2020-11-13,116.33834838867188,116.73830026220503,114.98240146299398,116.5139390128418,81581900,0.0004196216005138975,0.00041953358399165043,112.55105514526367,112.09882186889648,0.02546163615532537
2020-11-16,117.35287475585938,118.0259659670156,115.25554430373279,116.00667744857009,91183000,0.008720481090191301,0.008682677314070093,112.77150688171386,112.09001007080079,0.02476044657489475
2020-11-17,116.46514892578125,117.71378992768877,116.04568289146974,116.6212327722634,74271000,-0.007564585289665415,-0.007593341877866465,112.87307434082031,112.22198181152343,0.0247108677292422
2020-11-18,115.13848114013672,116.88463032919714,115.10921727569527,115.70427399429921,76322100,-0.011391113975992684,-0.011456489656848864,112.93947143554688,112.23977584838867,0.024830134697100003
2020-11-19,115.7335205078125,116.14322943354533,113.9483506196358,114.70924075099313,74113000,0.0051680321104075055,0.005154723665082651,113.09015426635742,112.34406570434571,0.024721981660158106
2020-11-20,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300,-0.010957370563312141,-0.011017844712333254,113.21200103759766,112.45201293945313,0.024824842438857013
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300,-0.02974270767576559,-0.03019399283842384,113.16313552856445,112.42642837524414,0.02578364465057779
2020-11-24,112.34852600097656,113.01186743695231,109.83172989602558,111.11939925040834,113874200,0.011594101547636626,0.011527404981763351,113.10318069458008,112.42309158325196,0.02573490043634371
2020-11-25,113.18745422363281,113.88981659600782,112.34852221690568,112.7192176037074,76499200,0.007467193852182419,0.007439452375232037,113.34810523986816,112.50294830322265,0.02336523162231333
2020-11-27,113.73373413085938,114.61168710690225,113.37280328250456,113.71422737249708,46691300,0.00482632912784875,0.004814719740255653,113.41973533630372,112.62859313964844,0.02192197030909879
2020-11-30,116.13348388671875,118.00644542136735,113.94835465380783,114.10443850293899,169410200,0.021099718339488316,0.020880201739035452,113.9258975982666,112.87040084838867,0.017781534136359526
2020-12-01,119.71358489990234,120.44521126709455,117.06997585287974,118.04547767580269,127728200,0.03082746588981844,0.030361844658226264,114.61544761657714,113.1207061767578,0.018649440577987595
2020-12-02,120.06475830078125,120.34765470402952,117.92840706667509,119.03072137520432,89004200,0.0029334465355166373,0.002929152376968281,115.24124259948731,113.34434112548828,0.018538645510453682
2020-12-03,119.9281997680664,120.74761774931302,119.21608014318339,120.49398518452733,78967600,-0.0011373739859014131,-0.0011380212865551471,115.64061241149902,113.65658920288087,0.016626626498213108
2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400,-0.005612616242183344,-0.005628426157133069,115.80766639709472,113.93395111083984,0.014928238876928904
2020-12-07,120.71834564208984,121.51825680642276,119.25509296764027,119.3136206930221,86712000,0.012269973974158965,0.012195307989501978,116.05446815490723,114.16150405883789,0.015102313746310781
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.32315897116939,82225500,0.0050908831214713235,0.005077968389043834,116.44759559631348,114.34915145874024,0.014177765331493498
2020-12-09,118.79662322998047,122.86446447083719,118.03573291931536,121.47925352360127,115089200,-0.020903524270708518,-0.02112509612885364,116.73097953796386,114.503017578125,0.015138934086996809
2020-12-10,120.22083282470703,120.83540368650691,117.20653600869163,117.54796013053175,81312200,0.011988637016806525,0.011917342557974268,116.91388626098633,114.65186828613281,0.013867830511544605
2020-12-11,119.4111557006836,119.75257977582405,117.59672210995242,119.43066245819735,86939800,-0.006734915280482423,-0.00675769716941095,117.06996650695801,114.76543853759766,0.013968583198859729
2020-12-14,118.79662322998047,120.32816095445716,118.56250485188869,119.59653451074239,79184500,-0.0051463572820911185,-0.005159645388563402,117.19288024902343,114.94014450073242,0.014044761093899263
2020-12-15,124.7471694946289,124.76668369873353,121.08903768627563,121.29389217444482,157243700,0.05009019703471429,0.04887606241789495,117.56259498596191,115.16608291625977,0.01777187931434644
2020-12-16,124.67887115478516,125.22514973070717,123.45949401746823,124.28867642483367,98208600,-0.0005474941044388837,-0.0005476440340623021,117.97328109741211,115.45570663452149,0.017616594386182967
2020-12-17,125.54708099365234,126.40552735664411,124.90324622140852,125.74217838024781,94359800,0.006963568332194248,0.006939434663096824,118.49371109008788,115.72529983520508,0.017271484590018715
2020-12-18,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500,-0.015850792676364467,-0.015977759966095347,118.88488807678223,115.95723556518554,0.017856777553450057
2020-12-21,125.08858489990234,125.16662682589052,120.42568773818081,121.95722518388207,121251600,0.012395282432320798,0.012319089891646371,119.41604804992676,116.18084838867188,0.01762881727130904
2020-12-22,128.649169921875,131.11718805054522,126.47379039741485,128.38578029311114,168904800,0.028464507971066144,0.028066920979774253,120.29546279907227,116.3309635925293,0.01642553968291572
2020-12-23,127.7516860961914,129.18565964189042,127.57608808173578,128.92228494766496,88223700,-0.006976211554482692,-0.007000659085421448,121.06562080383301,116.52740112304687,0.016704664033094885
2020-12-24,128.73695373535156,130.19045655011695,127.8882720644009,128.10288361785547,54930100,0.007712365051826264,0.007682776797386097,121.84309577941895,116.74179122924805,0.016705442854802036
2020-12-28,133.34136962890625,133.97543996952834,130.23926555506839,130.7075172282758,124486200,0.03576607772636997,0.03514132464164081,122.82347755432129,117.05761810302734,0.017922023078106485
2020-12-29,131.56590270996094,135.38986738995195,131.04888802650385,134.66800569567732,121047300,-0.013315199355507623,-0.013404641469452907,123.5950984954834,117.3708511352539,0.01826063132006383
2020-12-30,130.44412231445312,132.6585159150223,130.13195454477884,132.25855654199404,96452100,-0.008526376305727168,-0.008562933802488357,124.13162536621094,117.72085678100586,0.017599813943813342
2020-12-31,129.43934631347656,131.4391281363561,128.4931083029186,130.79529332577445,99116600,-0.007702731124629825,-0.007732550383203238,124.6003547668457,118.02096771240234,0.017807401388564344
2021-01-04,126.23968505859375,130.33678943220556,123.65460393221329,130.24899784708666,143301900,-0.02471938669354734,-0.025030040873778144,124.91592903137207,118.2695506286621,0.01890632706571957
2021-01-05,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921783,97664900,0.012363771695842685,0.01228796447312666,125.34319877624512,118.57116302490235,0.01891587650681034
2021-01-06,123.49854278564453,127.83953083739338,123.28393117035725,124.59110762597568,155088000,-0.033661382127046835,-0.034240970092678624,125.48220863342286,118.8005648803711,0.020531476165161728
2021-01-07,127.71273040771484,128.40534343325717,124.72769642730918,125.21544746685208,109578200,0.03412337932913778,0.033554091336495014,125.80119972229004,119.11405578613281,0.021798077889390706
2021-01-08,128.81497192382812,129.38076456189262,127.03955210593907,129.18565236016812,105158200,0.00863063151648591,0.008593600530952546,126.30211715698242,119.4194027709961,0.02109768425805385
2021-01-11,125.8202133178711,126.98106279830377,125.35197663907473,126.0250752376433,100384500,-0.023248528965467696,-0.023523038997891738,126.58208618164062,119.7700277709961,0.02187578819198168
2021-01-12,125.6446533203125,126.51284945477013,123.75217716801693,125.35199976021903,91951100,-0.0013953242720632364,-0.001396298643456847,126.89376106262208,120.03689819335938,0.021789511561173532
2021-01-13,127.68338775634766,128.2296662019887,125.34219016503712,125.60556484670396,88636800,0.016226193333015893,0.016095955610918092,127.33809928894043,120.4703611755371,0.021904567968598573
2021-01-14,125.751953125,127.79074851750292,125.60561890945137,127.59565111508242,90221800,-0.01512674957397997,-0.015242325860538199,127.38833847045899,120.86694854736328,0.01936401656455013
2021-01-15,124.02532196044922,127.02986986487868,123.88875227774692,125.62514462280993,111598500,-0.013730452065698562,-0.013825586552771009,127.35566101074218,121.1964778137207,0.019626960141453195
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300,0.005426898348677822,0.005412225796197249,127.3132266998291,121.45162963867188,0.019600924521363895
2021-01-20,128.79551696777344,129.24425439918255,125.40077446290326,125.50808026921992,104319500,0.03285625448316831,0.032328027001875065,127.57514953613281,121.70925979614258,0.020551231537486555
2021-01-21,133.5169219970703,136.24832991984417,130.31727739424184,130.52213931456455,120150900,0.036658147274475805,0.03600221942605799,127.9965663909912,122.06395202636719,0.02185466673240037
2021-01-22,135.66305541992188,136.4239457057513,131.7122697758214,132.941396802551,114459400,0.016073868321340168,0.01594605155409592,128.34726066589354,122.50780593872071,0.021277472730907798
2021-01-25,139.41873168945312,141.53556905552392,133.1950247182092,139.56506590746304,157611700,0.027683854369239924,0.027307585074219754,128.93061294555665,123.03360168457031,0.02183728991899404
2021-01-26,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600,0.0016792262972769034,0.0016778179731743246,129.476407623291,123.49540466308594,0.021833772796664663
2021-01-27,138.5797882080078,140.7649176755725,136.97021613529958,139.91622095789253,140843800,-0.007683760860261346,-0.007713433044444389,129.7383285522461,123.94120941162109,0.02066898419659106
2021-01-28,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100,-0.034985270258143464,-0.03561191377844602,129.84661026000975,124.28907318115235,0.02204357822499658
2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800,-0.03742062907979371,-0.03813875292638744,129.7607650756836,124.51656005859375,0.023596207408458334
2021-02-01,130.8538055419922,132.06343308345475,127.72243834178269,130.47336045084296,106239800,0.01652010302661111,0.01638513060158927,129.83148803710938,124.80433319091797,0.02382208783034018
2021-02-02,131.6829833984375,132.97063793703109,131.31228797923288,132.40484514955168,83305400,0.006336673610758847,0.00631668130655752,130.10365295410156,125.13522323608399,0.02307048248718699
2021-02-03,130.65869140625,132.44386118494435,130.33677408042246,132.43409664220874,89880900,-0.007778468908835934,-0.0078088789967131296,130.2465633392334,125.43372665405273,0.023050721311225066
2021-02-04,134.02418518066406,134.0339348395979,131.29277729666717,132.96089184283247,84183100,0.025757902043805903,0.02543175598468064,130.77284545898436,125.82490264892579,0.02210941486106906
2021-02-05,133.60894775390625,134.25374446603064,132.72969035171175,134.18536506716546,75693800,-0.0030982275788363767,-0.003103037022304121,131.06765632629396,126.27586410522461,0.021008737144251353
2021-02-08,133.7555389404297,133.80438990060523,131.81138402031524,132.8958097444442,71297200,0.001097165938268141,0.0010965644916044227,131.31468467712403,126.70400436401367,0.02095992922060993
2021-02-09,132.8762664794922,134.703191022344,132.71996427692022,133.47221241675678,76774200,-0.006573727472543034,-0.006595429580431818,131.66748733520507,127.09778060913087,0.020217357316205182
2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600,-0.0045584731319832095,-0.004568894653508176,131.9987823486328,127.46851699829102,0.02026525881549004
2021-02-11,132.0165252685547,133.24748871589713,130.6878599207111,132.76877325498876,64280000,-0.001920520580129148,-0.001922367144400391,132.21543922424317,127.78617782592774,0.02003592646489162
2021-02-12,132.25100708007812,132.40732418293499,130.60972222173942,131.25451909060936,60145100,0.0017761550006443194,0.0017745795026277516,132.54039192199707,128.03692626953125,0.019634123419445027
